"Site","Date","LE","lamda","Temp","Precip","ET","ET_corr"
"US-CMW",2020-01-05,17.4493462979398,2484877.518,6.82866666666667,0,1.00446623338737,1.30133631050002
"US-CMW",2020-01-06,16.0323898555843,2486607.344,6.096,0,0.888189026411186,1.17468896374019
"US-CMW",2020-01-07,18.9525950866088,2492037.5948125,3.79602083333333,0,0.733977794936519,0.952287712253574
"US-CMW",2020-01-08,12.6922299895531,2490547.18896875,4.42728125,0,0.513302093169239,0.658878336330878
"US-CMW",2020-01-09,11.0961110946702,2490048.4523125,4.63852083333333,0,0.585414165233519,0.75144192160233
"US-CMW",2020-01-11,15.3590650582789,2495843.99409375,2.18382291666667,0,0.731009715138508,0.915414350365651
"US-CMW",2020-01-12,14.3423556962649,2490149.926125,4.59554166666667,0,0.847694423538701,1.05721181403433
"US-CMW",2020-01-13,14.8420314071545,2485634.53821875,6.50803125,0,0.892399420091713,1.10734362055259
"US-CMW",2020-01-14,16.7403062864743,2483826.50409375,7.27382291666667,0,0.966462290898795,1.20096327129685
"US-CMW",2020-01-15,8.5410963227129,2477405.2973125,9.99352083333333,0,0.817201103523762,1.04315648272028
"US-CMW",2020-01-19,20.3669397416546,2482963.85371875,7.63919791666667,0,0.855513705388317,1.07062611546989
"US-CMW",2020-01-20,14.1574024454698,2478849.4423125,9.38185416666667,0,0.590489099978069,0.720457160819246
"US-CMW",2020-01-22,39.4147660660147,2477616.72978125,9.90396875,0,1.2176063042691,1.47487422646494
"US-CMW",2020-01-24,22.9313685267899,2482088.36540625,8.01001041666667,0,1.0233866029691,1.26352053834503
"US-CMW",2020-01-25,18.5052727070381,2476247.54653125,10.4838854166667,0,1.09023572891905,1.35627008237114
"US-CMW",2020-01-26,15.4719136695641,2476681.995125,10.299875,0,0.970014620634578,1.19692763229622
"US-CMW",2020-01-27,20.554107781365,2477705.66078125,9.86630208333333,0,1.02848460144645,1.25416306018282
"US-CMW",2020-01-28,12.1577278001765,2485631.5131875,6.5093125,0,0.845775361179258,1.01819313804095
"US-CMW",2020-01-29,10.5781582648128,2487365.126625,5.77504166666667,0,0.680761975846925,0.812152667671317
"US-CMW",2020-01-30,13.5426793279429,2488181.07346875,5.42944791666667,0,0.802832671971834,0.948976075078153
"US-CMW",2020-01-31,14.2890093893166,2487596.97190625,5.67684375,0,1.0486428500526,1.27097604207307
"US-CMW",2020-02-01,16.1555360757652,2485327.7311875,6.63797916666667,0,0.881225124314168,1.06806242050855
"US-CMW",2020-02-02,16.5774559956897,2482110.62275,8.00058333333333,0,1.09642700178947,1.26182366550572
"US-CMW",2020-02-03,10.7730950219817,2474342.244125,11.290875,0,1.07481833274227,1.22623110594813
"US-CMW",2020-02-04,20.7144733410781,2482692.53546875,7.75411458333333,0,0.854783643909555,0.97622333166792
"US-CMW",2020-02-05,10.572831255083,2506674.07325,-2.40325,0,0.492239712673186,0.558646574663257
"US-CMW",2020-02-06,7.50643562406808,2501648.192875,-0.274541666666667,0,0.301301417580244,0.344752466067055
"US-CMW",2020-02-07,10.555943277488,2488950.3905625,5.10360416666667,0,0.722208943471564,0.835422593283751
"US-CMW",2020-02-08,16.1688462663092,2482828.0224375,7.69672916666667,0,0.901472984558573,1.04089316779132
"US-CMW",2020-02-09,11.9623374766601,2476271.45165625,10.4737604166667,0,0.661956132226599,0.757433780149332
"US-CMW",2020-02-10,12.4486051997101,2467563.0753125,14.1621875,0,0.940627665220655,1.08280780624923
"US-CMW",2020-02-13,37.7463326752957,2490033.13040625,4.64501041666667,0,1.47212579857615,1.73270416772545
"US-CMW",2020-02-14,37.3547200703178,2483381.94746875,7.46211458333333,0,1.90842214186984,2.236115326278
"US-CMW",2020-02-15,25.8411069620938,2480074.3094375,8.8630625,0,1.30058187977326,1.53039974418278
"US-CMW",2020-02-16,27.3624047473622,2480481.90165625,8.69042708333333,0,1.53577809899101,1.79092648656115
"US-CMW",2020-02-17,19.7669259168481,2477105.991375,10.1202916666667,0,1.03590623686998,1.24584448707495
"US-CMW",2020-02-18,28.2650248639987,2475137.77815625,10.9539270833333,0,1.58220810624272,1.92020398505453
"US-CMW",2020-02-19,17.5577399470627,2472857.4210625,11.9197708333333,0,1.34788688807665,1.62913732229356
"US-CMW",2020-02-20,25.8139015754764,2472809.3156875,11.9401458333333,0,1.25362460493257,1.51919100375447
"US-CMW",2020-02-21,8.96989781611506,2470363.59021875,12.97603125,0,0.536287005276944,0.646235169230237
"US-CMW",2020-02-23,70.0767179540669,2476991.01559375,10.1689895833333,0,2.66632542055292,3.14781101127152
"US-CMW",2020-02-25,36.0688599222584,2482686.09190625,7.75684375,0,1.42266850408351,1.66158730640558
"US-CMW",2020-02-26,20.464562075119,2491003.6735625,4.2339375,0,0.962213946738826,1.12133874493357
"US-CMW",2020-02-27,20.8423529853877,2489977.376375,4.668625,0,0.971933554128814,1.14531437078488
"US-CMW",2020-02-28,18.4927354678628,2479218.9388125,9.22535416666667,0,0.711908699046715,0.847917208166492
"US-CMW",2020-02-29,26.6940751506686,2469943.701125,13.153875,0,1.2333509464095,1.46732119952036
"US-CMW",2020-03-02,23.1711192032722,2468888.924375,13.600625,0,0.863418191499978,1.03622959594875
"US-CMW",2020-03-05,46.7208966387242,2476480.20340625,10.38534375,0,1.9559726333988,2.36557137639499
"US-CMW",2020-03-06,33.5878477383742,2463270.1870625,15.9804375,0,1.09252828141819,1.27635596344952
"US-CMW",2020-03-07,32.5823260246172,2463230.76328125,15.9971354166667,0,1.52151308087827,1.74556701823299
"US-CMW",2020-03-10,24.8054104583647,2466335.72421875,14.68203125,0,1.36138651131267,1.55134364353859
"US-CMW",2020-03-13,111.29185879011,2469466.8775,13.3558333333333,0,3.54875797957552,4.01524825813002
"US-CMW",2020-03-14,59.9442285349838,2476352.832375,10.4392916666667,0,2.80160091635218,3.10150452512103
"US-CMW",2020-03-15,48.8273302861826,2472635.831375,12.013625,0,2.26980120501696,2.51116879782032
"US-CMW",2020-03-16,44.0209967318741,2471831.2714375,12.3543958333333,0,2.06685313835266,2.28524427172366
"US-CMW",2020-03-17,43.4282366869454,2465783.225625,14.9160416666667,0,1.94037016589713,2.15680231087339
"US-CMW",2020-03-19,95.4990538193901,2480238.27596875,8.79361458333333,0,3.32226565677555,3.67029161139438
"US-CMW",2020-03-20,63.1173987165162,2480851.49653125,8.53388541666667,0,2.78005601505163,3.02056554685102
"US-CMW",2020-03-21,50.8318018047721,2471298.10353125,12.58021875,0,2.36852214540925,2.59682078450156
"US-CMW",2020-03-22,37.2563753249801,2472274.47540625,12.1666770833333,0,2.03586162202762,2.2362564284589
"US-CMW",2020-03-23,45.0546297126463,2467480.90759375,14.1969895833333,0,1.66654058833365,1.8443050844279
"US-CMW",2020-03-24,42.2223592622128,2470940.51040625,12.7316770833333,0,1.77992766844462,1.97838951565901
"US-CMW",2020-03-25,49.7743904183713,2466596.90984375,14.57140625,0,2.20331940674858,2.45698869251289
"US-CMW",2020-03-26,48.1190201797972,2452243.1365625,20.6509375,0,1.49609305835974,1.70624062668497
"US-CMW",2020-03-27,46.592422953086,2471060.650875,12.6807916666667,0,1.954201175117,2.2603808401321
"US-CMW",2020-03-28,40.1688424869475,2488264.20034375,5.39423958333333,0,2.09024467586108,2.41779203066262
"US-CMW",2020-03-29,39.3416783357674,2476189.25934375,10.5085729166667,0,1.78043848982714,2.06168308994708
"US-CMW",2020-03-30,39.2066223285969,2471727.1415,12.3985,0,1.97942891044946,2.28956119797422
"US-CMW",2020-03-31,37.2871279932553,2473488.81640625,11.65234375,0,2.08831993621876,2.41551301472949
"US-CMW",2020-04-01,45.6632517144103,2457842.395625,18.279375,0,2.09465743963197,2.3607162533197
"US-CMW",2020-04-02,50.9993476693475,2462034.62165625,16.5037604166667,0,2.20309978792546,2.48293271187798
"US-CMW",2020-04-03,45.2072093720456,2464906.97490625,15.2871770833333,0,2.75343895509786,3.10317475823883
"US-CMW",2020-04-04,47.7304705936093,2466255.5731875,14.7159791666667,0,2.67166307717326,3.01101188688169
"US-CMW",2020-04-05,46.0097481239929,2463516.49346875,15.8761145833333,0,2.38490759414691,2.70767408156108
"US-CMW",2020-04-06,49.2399878904089,2460960.85853125,16.9585520833333,0,2.23033742068882,2.53292505662437
"US-CMW",2020-04-07,40.97294756394,2464709.19196875,15.3709479166667,0,1.59459128644145,1.81092788339401
"US-CMW",2020-04-08,45.4966720693306,2462260.83496875,16.4079479166667,0,2.14466324280962,2.38565120405036
"US-CMW",2020-04-09,44.6267195801733,2463987.7343125,15.6765208333333,0,2.216719714455,2.51629209820948
"US-CMW",2020-04-10,46.6180450096032,2472371.6945,12.1255,0,2.25406589404965,2.50655201798029
"US-CMW",2020-04-11,33.1673407905114,2473468.379,11.661,0,1.7544119169673,1.95084110689111
"US-CMW",2020-04-12,33.4934296044336,2479126.44171875,9.26453125,0,2.28227815588653,2.5265716223166
"US-CMW",2020-04-13,37.7024338342127,2469531.6574375,13.3283958333333,0,1.88385619570272,2.07783510470122
"US-CMW",2020-04-14,27.5818197818286,2469304.78009375,13.4244895833333,0,1.61690659836206,1.78339795721323
"US-CMW",2020-04-15,39.6727135944431,2472280.304125,12.1642083333333,0,1.75518438110924,1.93591407380841
"US-CMW",2020-04-16,38.3511900927381,2467932.03075,14.0059166666667,0,1.77504722113022,1.9578221718728
"US-CMW",2020-04-17,38.2417373546127,2464202.11803125,15.58571875,0,1.64100248313476,1.80997497268488
"US-CMW",2020-04-18,43.5794621427369,2459980.773,17.3736666666667,0,1.94017748697393,2.13995574661241
"US-CMW",2020-04-19,35.8027197354924,2467034.4080625,14.3861041666667,0,1.34563229764118,1.48748328471856
"US-CMW",2020-04-20,37.3359642288114,2463442.17115625,15.90759375,0,1.65053186871594,1.82049141475779
"US-CMW",2020-04-21,42.3525471415264,2460730.75940625,17.0560104166667,0,2.07462431777946,2.29313520378325
"US-CMW",2020-04-22,32.2631771821916,2464594.9048125,15.4193541666667,0,1.49063592236052,1.64777259136772
"US-CMW",2020-04-23,40.1099291518744,2458645.9718125,17.9390208333333,0,1.92689401168243,2.14272719085275
"US-CMW",2020-04-24,38.8129654082343,2454164.42490625,19.8371770833333,0,1.74655531971837,1.93066995231272
"US-CMW",2020-04-25,31.1104288912063,2451029.45959375,21.1649895833333,0,1.60643412084389,1.77584966600518
"US-CMW",2020-04-26,39.3533502939008,2451998.5763125,20.7545208333333,0,1.80112734038572,2.07571908135291
"US-CMW",2020-04-27,38.443136540259,2447509.3315625,22.6559375,0,1.5215426561219,1.77011650597995
"US-CMW",2020-04-28,35.300232552428,2452627.4876875,20.4881458333333,0,1.48859514051836,1.73447431961527
"US-CMW",2020-04-29,40.2642850515761,2449501.44990625,21.8121770833333,0,1.3103630955905,1.53761182705401
"US-CMW",2020-04-30,48.0645776111005,2444575.2971875,23.8986458333333,0,1.73946476124009,2.04113134149073
"US-CMW",2020-05-01,52.0161128253368,2445832.0378125,23.3663541666667,0,1.8218925104698,2.13785411858301
"US-CMW",2020-05-02,51.7755434193479,2447768.7464375,22.5460625,0,2.3101820531834,2.71075784325854
"US-CMW",2020-05-03,51.822312254237,2448675.39503125,22.1620520833333,0,1.84158601410209,2.14577057379781
"US-CMW",2020-05-04,57.462402154052,2451996.362875,20.7554583333333,0,2.07993707206606,2.42349134409919
"US-CMW",2020-05-05,59.5824926368055,2451968.44896875,20.76728125,0,2.52515220752527,2.96512760252111
"US-CMW",2020-05-06,68.8088663969783,2447863.9734375,22.5057291666667,0,2.38531041974,2.77930483227903
"US-CMW",2020-05-07,81.5421407042814,2442620.831875,24.7264583333333,0,2.63436395218921,3.06949586171648
"US-CMW",2020-05-08,71.9859083120411,2443670.985,24.2816666666667,0,2.37402785197341,2.76184970918653
"US-CMW",2020-05-09,73.1856873628088,2448593.67,22.1966666666667,0,3.33726786484596,3.88244488131877
"US-CMW",2020-05-10,82.9004264852997,2445910.7378125,23.3330208333333,0,3.27964761036844,3.81541176587335
"US-CMW",2020-05-11,88.2147387596944,2448636.7090625,22.1784375,0,3.02860993105336,3.52336450070126
"US-CMW",2020-05-12,86.1335255905063,2452988.966625,20.3350416666667,0,3.11889180876669,3.7460712478381
"US-CMW",2020-05-13,104.564388289193,2452667.74765625,20.47109375,0,3.50067700579961,4.06768394782304
"US-CMW",2020-05-14,89.8835377035837,2457024.1615625,18.6259375,0,3.87616902261561,4.38030937791017
"US-CMW",2020-05-15,104.39882690331,2454371.65184375,19.74940625,0,3.77423037696244,4.38554493725692
"US-CMW",2020-05-16,108.078138930972,2452329.53440625,20.61434375,0,3.80658012856595,4.52269972591451
"US-CMW",2020-05-17,103.221390649503,2448051.3778125,22.4263541666667,0,3.11987880297724,3.70681150285608
"US-CMW",2020-05-18,100.05624433369,2450142.7319375,21.5405625,0,3.21870211085487,3.8242261197449
"US-CMW",2020-05-19,114.398750475372,2449910.8620625,21.6387708333333,0,4.50152916051306,5.34838726962999
"US-CMW",2020-05-20,113.432164979344,2452569.7415625,20.5126041666667,0,4.23198111904801,4.93432781166265
"US-CMW",2020-05-21,102.659106543662,2461854.521625,16.5800416666667,0,3.50912954368787,4.09151057508528
"US-CMW",2020-05-22,102.88259837513,2458264.7686875,18.1004791666667,0,3.75931811476904,4.38322086152522
"US-CMW",2020-05-23,116.162638467244,2454453.10634375,19.71490625,0,4.01636031447049,4.77191164347596
"US-CMW",2020-05-24,121.867461691818,2452519.59490625,20.53384375,0,3.74822836977641,4.45337043963373
"US-CMW",2020-05-25,118.701424672871,2453942.122,19.9313333333333,0,3.89003817051215,4.535612310803
"US-CMW",2020-05-26,97.8798841294446,2453106.99203125,20.2850520833333,0,3.67912035741011,4.28823894666619
"US-CMW",2020-05-27,103.48773975504,2447362.97415625,22.7179270833333,0,3.5636966243869,4.15368572087484
"US-CMW",2020-05-28,106.820395529441,2443825.4829375,24.2162291666667,0,3.65703189084201,4.2624731414638
"US-CMW",2020-05-29,80.5653736186332,2442087.1475,24.9525,0,3.60925224041963,4.20678331356157
"US-CMW",2020-05-30,122.649763659879,2439937.4078125,25.8630208333333,0,4.69684682816958,5.47443385398387
"US-CMW",2020-05-31,129.221248973126,2440272.12875,25.72125,0,4.47787990871098,5.20706210643883
"US-CMW",2020-06-01,129.260766423123,2442372.926875,24.8314583333333,0,4.58786250134757,5.33495436843804
"US-CMW",2020-06-02,131.018238806822,2440715.308125,25.5335416666667,0,4.65913513101587,5.41783310050276
"US-CMW",2020-06-03,120.076608825943,2440193.1828125,25.7546875,0,4.30406873939927,5.00494736199509
"US-CMW",2020-06-04,140.143835622908,2436915.081875,27.143125,0,4.88228710888828,5.67732335742008
"US-CMW",2020-06-05,111.515048455048,2436962.79375,27.1229166666667,0,4.02654464894714,4.68223098628212
"US-CMW",2020-06-06,168.803363345297,2435510.5328125,27.7380208333333,0,5.16047225804925,6.06287453739893
"US-CMW",2020-06-07,153.366824287084,2446961.0876875,22.8881458333333,0,5.97413196981118,6.94530591496421
"US-CMW",2020-06-08,156.317427809208,2447734.364375,22.560625,0,5.96408977091925,6.93486400057523
"US-CMW",2020-06-09,126.914287680532,2457854.10225,18.2744166666667,0,4.45808966411189,5.18801688852503
"US-CMW",2020-06-10,118.33855509195,2453775.86825,20.00175,0,4.5485116651965,5.30344850229537
"US-CMW",2020-06-11,125.186443201394,2443301.095,24.4383333333333,0,4.4109151485271,5.13271435789091
"US-CMW",2020-06-12,120.22477773701,2440234.254375,25.7372916666667,0,4.54529653689307,5.31737627367421
"US-CMW",2020-06-16,238.286403284092,2442792.2503125,24.6538541666667,0,7.6523835261374,9.11681453767077
"US-CMW",2020-08-13,102.880247569617,2433864.7190625,28.4351041666667,0,3.3169915210686,4.04914551824056
"US-CMW",2020-08-14,114.112090854043,2435090.7175,27.9158333333333,0,3.7496784478945,4.56250472035261
"US-CMW",2020-08-15,143.379713569834,2432016.7446875,29.2178125,0,4.79302965766262,5.85232146349629
"US-CMW",2020-08-16,117.943443210516,2435905.0165625,27.5709375,0,3.45607609366876,4.20789026941257
"US-CMW",2020-08-17,145.138467191355,2438672.059375,26.3989583333333,0,4.83548065752476,5.88777855542549
"US-CMW",2020-08-18,102.424902133007,2432904.5790625,28.8417708333333,0,3.43685713053998,4.20775155060441
"US-CMW",2020-08-19,102.376583037001,2436934.756875,27.1347916666667,0,3.29531252995988,4.02348975558746
"US-CMW",2020-08-20,100.711412352491,2433025.82625,28.7904166666667,0,3.97610362159185,4.7632020150721
"US-CMW",2020-08-21,131.554904825339,2441366.7965625,25.2576041666667,0,5.01100005561986,6.00296366343167
"US-CMW",2020-08-22,91.3783434497923,2439511.4440625,26.0434375,0,3.93812662651394,4.77226341956739
"US-CMW",2020-08-23,203.577739491159,2436939.4296875,27.1328125,0,6.69965270518809,8.13428275309598
"US-CMW",2020-08-24,117.851411737926,2436192.5175,27.4491666666667,0,3.98741644974234,4.88708520398564
"US-CMW",2020-08-25,95.0810572282996,2436348.441875,27.383125,0,3.6718121495611,4.45660302462806
"US-CMW",2020-08-26,94.6438727436301,2438274.624375,26.5672916666667,0,3.93252603346176,4.71247386474268
"US-CMW",2020-08-27,93.6550156276637,2437164.4625,27.0375,0,4.38945880583559,5.25114533112479
"US-CMW",2020-08-28,89.2527289245958,2436438.946875,27.3447916666667,0,3.94508645103227,4.75100408433348
"US-CMW",2020-09-01,168.768482367726,2449174.8203125,21.9505208333333,0,6.77683457406207,8.12508880473704
"US-CMW",2020-09-02,147.961520849424,2443864.291875,24.1997916666667,0,6.484216204788,7.66116028298522
"US-CMW",2020-09-03,151.298137795615,2443619.338125,24.3035416666667,0,5.82420787706762,6.79720160721785
"US-CMW",2020-09-04,109.897767693248,2439094.3340625,26.2201041666667,0,4.06281441095534,4.64023584062911
"US-CMW",2020-09-05,104.003713873848,2436027.0015625,27.5192708333333,0,3.95169068683174,4.55561084912982
"US-CMW",2020-09-06,117.171613155499,2438968.168125,26.2735416666667,0,4.37324194612447,5.10108337758806
"US-CMW",2020-09-07,119.221553101688,2435635.223125,27.6852083333333,0,4.64128244298755,5.47440187243669
"US-CMW",2020-09-08,102.029975133424,2439716.801875,25.9564583333333,0,4.23878963754875,5.07410819663874
"US-CMW",2020-09-09,91.4531582810492,2445498.5465625,23.5076041666667,0,3.71880666761253,4.31693381409936
"US-CMW",2020-09-10,125.14473520774,2452035.1718125,20.7390208333333,0,4.65914077164928,5.32556750110641
"US-CMW",2020-09-11,77.2541887938718,2459308.65040625,17.65834375,0,4.04849391620797,4.50100075876187
"US-CMW",2020-09-12,80.5899400496148,2456314.36134375,18.9265729166667,0,3.61334525741068,4.01714864018543
"US-CMW",2020-09-13,65.16751832496,2453549.5565625,20.0976041666667,0,2.7805600941599,3.08848167688345
"US-CMW",2020-09-14,62.4210701478849,2448331.00875,22.3079166666667,0,3.10261077362713,3.30904689137422
"US-CMW",2020-09-15,80.7083465441215,2445826.38125,23.36875,0,3.77845275398631,4.02985686959564
"US-CMW",2020-09-16,92.4055805122464,2451106.9053125,21.1321875,0,4.34964956408986,4.57974318375028
